Epoch,Time (s),Train Loss,Test Loss,BIC
1,83.69353103637695,662.3499080985785,63.174741461873055,126.34948292374611
2,143.45478701591492,97.53217073902488,12.509353790432215,25.01870758086443
3,203.38043189048767,11.605485726031475,0.8183945585042238,1.6367891170084476
4,263.5822579860687,1.3727432625018992,0.4241157509968616,0.8482315019937232
5,323.7250499725342,1.1418136615830008,0.3473333303263644,0.6946666606527288
6,383.94871497154236,1.1470447645406239,0.3813410453731194,0.7626820907462388
7,444.30882000923157,1.1486693136830581,0.33432474950677715,0.6686494990135543
8,504.7539029121399,1.1377301543398062,0.4193860400118865,0.838772080023773
9,565.2290439605713,1.2362776088993996,0.34262279214453883,0.6852455842890777
10,625.8904130458832,1.1502722556469962,0.38860318189836107,0.7772063637967221
11,686.5602569580078,1.3113679381494876,0.3808703740942292,0.7617407481884584
12,747.3076438903809,1.5250974111404503,0.3780097730632406,0.7560195461264811
13,807.976352930069,1.4127295736543601,0.9711028982419521,1.9422057964839041
14,868.7376408576965,1.2550637155945878,0.5498930785106495,1.099786157021299
15,929.5566239356995,1.252323165157577,0.34609049660502933,0.6921809932100587
16,990.3225388526917,1.2755085311364383,0.3166863966762321,0.6333727933524642
17,1051.3657178878784,1.150960146667785,0.3182164467871189,0.6364328935742378
18,1112.461464881897,1.317094441561494,0.3426337438286282,0.6852674876572564
19,1173.6707119941711,2.1858276092461892,0.38503745972411707,0.7700749194482341
20,1234.9579319953918,1.1877369711874053,0.3673917884589173,0.7347835769178346
21,1296.3329679965973,1.5232908535617753,0.3791966066346504,0.7583932132693008
22,1357.7889049053192,1.1944110948752495,0.3208061220939271,0.6416122441878542
23,1419.3020009994507,1.2213889351551188,0.3190409677044954,0.6380819354089908
24,1480.7668709754944,1.2314229196490487,0.36724628183583263,0.7344925636716653
25,1542.3570618629456,1.2564501391752856,0.317288426856976,0.634576853713952
26,1603.9645400047302,1.4251814177550841,0.8193449401296675,1.638689880259335
27,1665.9553928375244,1.1685197274418897,0.31968295271508396,0.6393659054301679
28,1727.9020268917084,1.3349424849584466,0.44573663256596774,0.8914732651319355
29,1789.7042078971863,1.3115298506309045,0.36431742494460195,0.7286348498892039
30,1851.680907011032,1.2413720345357433,0.45358596683945507,0.9071719336789101
31,1913.6134588718414,1.4409502099151723,0.3691481206478784,0.7382962412957568
32,1975.6100389957428,1.1340240542558604,0.3505755477526691,0.7011510955053382
33,2037.708888053894,1.274365976205445,0.35114610168966465,0.7022922033793293
34,2099.801817893982,1.1434237417997792,0.36974481388460845,0.7394896277692169
35,2161.5561940670013,1.36739599025168,0.3282500308123417,0.6565000616246834
36,2223.3047840595245,1.1895579431802616,0.3241095050179865,0.648219010035973
37,2285.2693128585815,1.1705718849043478,0.33194382235524245,0.6638876447104849
38,2347.2728819847107,1.3448215145181166,0.33318264115951024,0.6663652823190205
39,2409.226306915283,1.2690041547757573,0.31518852087901905,0.6303770417580381
40,2471.2756960392,1.15403846117988,0.3417764845653437,0.6835529691306874
41,2533.480887889862,3.5121181584108854,0.33216058048128616,0.6643211609625723
42,2595.7669479846954,1.0492085160367424,0.33629463678516913,0.6725892735703383
43,2658.012340068817,1.070135061541805,0.32203511384432204,0.6440702276886441
44,2720.4102499485016,1.128147651485051,0.3371080590004567,0.6742161180009134
45,2782.8095319271088,1.1334865359094692,0.31615794519893825,0.6323158903978765
46,2845.128916978836,1.102778769651195,0.3251979671767913,0.6503959343535826
47,2907.5552549362183,1.2002157543392968,0.38567366218194366,0.7713473243638873
48,2970.035012960434,1.1281318643159466,0.4648876931751147,0.9297753863502294
49,3032.6117539405823,1.163296004422591,0.363881069526542,0.727762139053084
50,3095.271437883377,1.3260104648361448,0.5272260282654315,1.054452056530863
