Epoch,Time (s),Train Loss,Test Loss,BIC
1,30.349217176437378,27707.177856445312,NaN,NaN
2,61.00476908683777,9418.313995361328,NaN,NaN
3,91.70623016357422,2655.1840744018555,NaN,NaN
4,121.68177914619446,610.2375755310059,NaN,NaN
5,152.92834997177124,139.08468008041382,NaN,NaN
6,183.5498809814453,74.376149892807,NaN,NaN
7,214.7649290561676,68.68488883972168,NaN,NaN
8,244.98426699638367,67.07140398025513,30.977668046951294,116823.68305493909
9,275.67350006103516,76.87619400024414,NaN,NaN
10,306.2647180557251,70.49475693702698,NaN,NaN
11,336.2755341529846,79.824387550354,NaN,NaN
12,367.141597032547,91.76842880249023,NaN,NaN
13,397.1677360534668,79.99968957901001,NaN,NaN
14,427.99302196502686,77.3896381855011,NaN,NaN
15,458.9270861148834,75.02674746513367,333.2373237609863,117428.20236636716
16,489.3899931907654,62.819681882858276,NaN,NaN
17,519.9597601890564,77.97266888618469,NaN,NaN
18,550.0955550670624,NaN,NaN,NaN
19,580.9554150104523,NaN,NaN,NaN
20,611.1940670013428,NaN,NaN,NaN
21,642.0388321876526,NaN,NaN,NaN
22,673.4849300384521,NaN,NaN,NaN
23,704.1800291538239,NaN,NaN,NaN
24,735.2487590312958,NaN,NaN,NaN
25,765.9966661930084,NaN,NaN,NaN
26,796.4727931022644,NaN,NaN,NaN
27,826.9858551025391,NaN,NaN,NaN
28,857.6550459861755,NaN,NaN,NaN
29,887.784502029419,NaN,NaN,NaN
30,918.5696351528168,NaN,NaN,NaN
31,948.8636310100555,NaN,NaN,NaN
32,979.6672911643982,NaN,NaN,NaN
33,1009.7773931026459,NaN,NaN,NaN
34,1040.0317959785461,NaN,NaN,NaN
35,1070.263367176056,NaN,NaN,NaN
36,1100.8864071369171,NaN,NaN,NaN
37,1131.4938921928406,NaN,NaN,NaN
38,1163.412257194519,NaN,NaN,NaN
39,1194.3182790279388,NaN,NaN,NaN
40,1223.7512261867523,NaN,NaN,NaN
41,1254.3352301120758,NaN,NaN,NaN
42,1285.621572971344,NaN,NaN,NaN
43,1316.5375061035156,NaN,NaN,NaN
44,1347.4038760662079,NaN,NaN,NaN
45,1378.1077091693878,NaN,NaN,NaN
46,1407.8721680641174,NaN,NaN,NaN
47,1439.1168570518494,NaN,NaN,NaN
48,1470.5605220794678,NaN,NaN,NaN
49,1500.9218230247498,NaN,NaN,NaN
50,1531.666913986206,NaN,NaN,NaN
