Epoch,Time (s),Train Loss,Test Loss,BIC
1,30.995113849639893,33260.83264160156,NaN,NaN
2,62.19672083854675,10737.941925048828,NaN,NaN
3,92.37343287467957,2963.8558349609375,NaN,NaN
4,123.14195084571838,783.1055335998535,NaN,NaN
5,154.06445384025574,160.46593236923218,NaN,NaN
6,184.86590099334717,90.06616163253784,NaN,NaN
7,215.75546193122864,74.43988728523254,NaN,NaN
8,246.88297200202942,70.56642508506775,NaN,NaN
9,277.81057381629944,66.42959523200989,NaN,NaN
10,308.3593158721924,72.30439043045044,NaN,NaN
11,338.5262098312378,64.23811757564545,NaN,NaN
12,368.8943738937378,69.21046376228333,NaN,NaN
13,399.8258068561554,68.60456371307373,NaN,NaN
14,429.9766240119934,76.57019805908203,NaN,NaN
15,460.63069701194763,65.0863881111145,NaN,NaN
16,491.6481649875641,73.6968629360199,NaN,NaN
17,521.8232679367065,74.04499363899231,NaN,NaN
18,552.5987448692322,82.92985916137695,NaN,NaN
19,583.3206689357758,72.29752469062805,NaN,NaN
20,613.6737158298492,74.65252327919006,NaN,NaN
21,644.2255318164825,80.07223010063171,NaN,NaN
22,675.8656709194183,72.13057124614716,NaN,NaN
23,706.7741448879242,63.040600538253784,NaN,NaN
24,737.636862039566,85.86049056053162,NaN,NaN
25,769.28444480896,62.35996079444885,34.05246067047119,116829.83264018613
26,799.8167040348053,76.51014447212219,NaN,NaN
27,830.9037368297577,77.7376868724823,NaN,NaN
28,862.1823608875275,66.26166272163391,NaN,NaN
29,892.8669219017029,68.85682129859924,NaN,NaN
30,924.5391838550568,73.94364333152771,NaN,NaN
31,955.7385048866272,77.26045227050781,NaN,NaN
32,986.2245759963989,69.8820012807846,NaN,NaN
33,1017.3588719367981,74.96303462982178,NaN,NaN
34,1048.989590883255,86.18941116333008,NaN,NaN
35,1080.0343389511108,67.421701669693,NaN,NaN
36,1110.9116158485413,61.06208300590515,NaN,NaN
37,1141.7979369163513,72.34097337722778,NaN,NaN
38,1172.6522679328918,80.10219049453735,NaN,NaN
39,1203.351168870926,66.1307942867279,NaN,NaN
40,1233.5278029441833,70.00111865997314,NaN,NaN
41,1263.949117898941,85.2764801979065,NaN,NaN
42,1294.6297860145569,71.69868564605713,40.81695365905762,116843.3616261633
43,1324.5614969730377,72.98869276046753,43.156110763549805,116848.03994037228
44,1355.7019658088684,63.71854376792908,NaN,NaN
45,1386.6818590164185,67.85657894611359,NaN,NaN
46,1417.3206050395966,79.07816410064697,NaN,NaN
47,1448.1328480243683,63.54375386238098,NaN,NaN
48,1478.1768748760223,60.62477242946625,NaN,NaN
49,1507.1956238746643,66.18663883209229,NaN,NaN
50,1538.2876720428467,69.30415678024292,NaN,NaN
