Epoch,Time (s),Train Loss,Test Loss,BIC
1,31.69250988960266,27964.085510253906,NaN,NaN
2,62.5650269985199,9317.287490844727,NaN,NaN
3,93.42456293106079,2689.0298652648926,NaN,NaN
4,125.06351399421692,620.541223526001,NaN,NaN
5,155.80842399597168,129.46994042396545,NaN,NaN
6,186.8747057914734,73.91551780700684,NaN,NaN
7,216.81803584098816,70.37360143661499,NaN,NaN
8,248.29855489730835,67.80032801628113,NaN,NaN
9,279.46802401542664,80.17124390602112,NaN,NaN
10,309.4252989292145,91.19200825691223,NaN,NaN
11,340.0114278793335,61.007906436920166,NaN,NaN
12,371.05752182006836,83.34163546562195,NaN,NaN
13,401.327271938324,59.473530769348145,NaN,NaN
14,432.29847478866577,73.93835997581482,NaN,NaN
15,463.2122948169708,71.44693922996521,NaN,NaN
16,493.38507199287415,72.0662932395935,NaN,NaN
17,524.4954628944397,73.48265624046326,NaN,NaN
18,554.8232069015503,81.60231471061707,NaN,NaN
19,585.7305719852448,61.283653020858765,NaN,NaN
20,617.0767879486084,75.967453956604,NaN,NaN
21,647.8351588249207,72.9979567527771,NaN,NaN
22,678.8186287879944,64.59667754173279,NaN,NaN
23,709.3122990131378,74.51339530944824,4.368985688637588e14,8.737971378442794e14
24,738.4738328456879,63.98117804527283,NaN,NaN
25,767.9758188724518,77.40278315544128,NaN,NaN
26,798.3234548568726,81.72299838066101,NaN,NaN
27,828.2493679523468,73.97322964668274,NaN,NaN
28,858.7252018451691,69.2074887752533,NaN,NaN
29,888.4907839298248,72.66950011253357,NaN,NaN
30,918.5992078781128,68.59052443504333,NaN,NaN
31,948.4649360179901,62.66687273979187,NaN,NaN
32,979.048465013504,74.48979997634888,NaN,NaN
33,1009.5675389766693,NaN,NaN,NaN
34,1040.6485438346863,NaN,NaN,NaN
35,1071.3830108642578,NaN,NaN,NaN
36,1102.3002598285675,NaN,NaN,NaN
37,1133.6187589168549,NaN,NaN,NaN
38,1163.1245348453522,NaN,NaN,NaN
39,1193.9575657844543,NaN,NaN,NaN
40,1224.2781369686127,NaN,NaN,NaN
41,1255.0860300064087,NaN,NaN,NaN
42,1285.7816410064697,NaN,NaN,NaN
43,1317.2415030002594,NaN,NaN,NaN
44,1347.1204988956451,NaN,NaN,NaN
45,1377.183432817459,NaN,NaN,NaN
46,1408.012444972992,NaN,NaN,NaN
47,1439.1421258449554,NaN,NaN,NaN
48,1469.6474878787994,NaN,NaN,NaN
49,1500.8498749732971,NaN,NaN,NaN
50,1531.3874809741974,NaN,NaN,NaN
