Epoch,Time (s),Train Loss,Test Loss,BIC
1,5.599733114242554,2740.8763812347156,194.74072914020195,9.692442167814283e6
2,11.261927127838135,661.7463276178033,116.38342018465025,9.692285453196371e6
3,16.649562120437622,414.604693796305,90.00991199640973,9.692232706179995e6
4,22.29431915283203,267.8859386983537,64.20065404097933,9.692181087664085e6
5,27.8889901638031,205.38193212277312,59.72984152203363,9.692172146039046e6
6,33.552186012268066,147.8857746473219,26.493017344033472,9.69210567239069e6
7,39.150442123413086,123.67214444473214,23.449838292054586,9.692099586032586e6
8,44.81062722206116,363.34363898091124,202.97028098895976,9.69245862691798e6
9,50.398741006851196,152.12601849979777,32.91370393495223,9.692118513763873e6
10,56.03387117385864,90.9692747974432,16.32845323625141,9.692085343262475e6
11,61.574990034103394,69.76635525749379,10.947483313146668,9.692074581322629e6
12,67.2455530166626,58.530322008030225,8.901419218470101,9.69207048919444e6
13,72.84149312973022,51.44950775128725,6.809136846272838,9.692066304629695e6
14,78.50499105453491,45.766447591016444,7.6975336505871095,9.692068081423303e6
15,84.178631067276,42.4279619602548,5.014309578383954,9.69206271497516e6
16,89.78496217727661,37.54134256233293,4.6171098326823365,9.692061920575667e6
17,95.44700121879578,34.20907253544118,4.167357561175601,9.692061021071125e6
18,100.89332413673401,32.629844243055146,3.510510795902384,9.692059707377594e6
19,106.56764602661133,30.42457905900915,3.0862671955817285,9.692058858890394e6
20,112.17666602134705,30.039011063671342,3.216713144226178,9.692059119782291e6
21,117.84836506843567,29.08215354015011,3.2069628160980157,9.692059100281635e6
22,123.56277203559875,25.171813498774593,2.7842250146566294,9.692058254806032e6
23,129.1684021949768,24.79043584992649,2.2875412833926667,9.692057261438569e6
24,134.87112307548523,22.797683116651594,2.1420969506020864,9.692056970549904e6
25,140.55984115600586,20.58314757169474,2.197252012955278,9.692057080860028e6
26,145.9447660446167,19.917328629245315,2.0187061488422184,9.6920567237683e6
27,151.62680101394653,19.72495935570947,1.7631827775437685,9.692056212721558e6
28,157.2216091156006,18.235118891505266,2.9216454977632234,9.692058529646998e6
29,162.96527123451233,18.375569366751865,3.436643393802211,9.69205955964279e6
30,168.55044102668762,16.334035645487415,1.8523150140225326,9.69205639098603e6
31,174.25445318222046,15.421926268613147,3.0681787950233783,9.692058822713593e6
32,179.9018771648407,16.07837761323204,1.6720408735717198,9.692056030437749e6
33,185.6219141483307,13.586753992720192,1.3619472388194493,9.69205541025048e6
34,191.18135404586792,13.176355969499284,1.654209989187967,9.69205599477598e6
35,196.80618715286255,12.375869309183631,1.6881919411367505,9.692056062739884e6
36,202.5307261943817,12.771020728084574,1.6002224979582174,9.692055886800999e6
37,208.23504614830017,11.381945739679388,1.4427435232151335,9.692055571843049e6
38,213.87191915512085,11.418115375153594,3.203207994515799,9.692059092771992e6
39,219.63210606575012,10.595193323192786,1.1847726621806949,9.692055055901326e6
40,225.3587040901184,9.686882220749878,2.2329056912213177,9.692057152167385e6
41,231.09323620796204,9.944062469599096,1.302603885912057,9.692055291563774e6
42,236.71971011161804,9.285616470718494,1.417651726485297,9.692055521659456e6
43,242.4294080734253,10.272877812275567,1.872044084661049,9.692056430444172e6
44,248.14872908592224,10.071650703822009,1.2652502793091456,9.692055216856562e6
45,253.7951111793518,8.756084539409112,1.8646402772800805,9.692056415636556e6
46,259.5197720527649,9.037147689419816,1.5176906771163305,9.692055721737357e6
47,265.23064517974854,8.508774725918432,1.0327547102753374,9.692054751865422e6
48,270.94780015945435,7.780265269322156,2.904827848747819,9.6920584960117e6
49,275.94093918800354,8.534306947519655,2.6118191957111017,9.692057909994394e6
50,281.3221480846405,8.978688316873379,2.1223145211495527,9.692056930985045e6
